Date,Time,CO,PT08_S1,NMHC,C6H6,PT08_S2,NOx,PT08_S3,NO2,PT08_S4,PT08_S5,T,RH,AH
2005-03-20,0:00:00,1.9,1200,-200,6.8,847,273,636,151,1297,1132,13.6,63.4,0.9794
2005-03-20,1:00:00,1.9,1150,-200,5.9,807,276,669,149,1243,1042,13.6,63.5,0.9857
2005-03-20,2:00:00,1.5,1086,-200,4.3,726,202,736,131,1192,848,13.4,64.8,0.988
2005-03-20,3:00:00,1.1,1027,-200,3.5,684,132,788,94,1149,666,13.2,64.8,0.9801
2005-03-20,4:00:00,-200,993,-200,2.8,640,85,848,66,1110,548,13,65.3,0.9704
2005-03-20,5:00:00,0.8,985,-200,2.4,610,87,851,69,1101,604,12.6,65.9,0.9583
2005-03-20,6:00:00,0.6,934,-200,1.6,552,70,966,57,1063,520,13.1,64,0.9591
2005-03-20,7:00:00,0.7,977,-200,2.7,631,113,859,78,1120,659,12.4,66.2,0.95
2005-03-20,8:00:00,0.7,970,-200,2.5,618,112,888,84,1095,611,13.3,62.4,0.946
2005-03-20,9:00:00,1,1041,-200,3.9,706,140,778,97,1178,756,14,59.7,0.9491
2005-03-20,10:00:00,1.5,1144,-200,6.2,821,214,651,123,1262,988,15.4,54,0.9385
2005-03-20,11:00:00,2.4,1209,-200,8.8,933,334,581,166,1329,1058,17,47.5,0.9146
2005-03-20,12:00:00,1.6,1083,-200,4.3,727,203,763,130,1135,636,18.6,42.6,0.904
2005-03-20,13:00:00,1.2,1063,-200,3.4,678,163,796,109,1107,522,21.5,35,0.8886
2005-03-20,14:00:00,0.9,988,-200,2.2,600,110,912,82,1033,415,21.3,35.6,0.8924
2005-03-20,15:00:00,0.9,1060,-200,3.6,686,107,830,73,1110,445,23.1,32.1,0.8973
2005-03-20,16:00:00,1.1,1087,-200,4.1,717,135,786,91,1112,515,22.1,34.5,0.9035
2005-03-20,17:00:00,1.4,1153,-200,5.7,798,187,715,109,1184,678,21.5,35.7,0.905
2005-03-20,18:00:00,1.7,1167,-200,6.6,838,240,660,128,1227,825,19.3,41.6,0.923
2005-03-20,19:00:00,2.9,1370,-200,12.7,1072,398,535,155,1428,1233,17.3,47.8,0.9363
2005-03-20,20:00:00,4,1403,-200,14.8,1142,585,492,176,1518,1419,16,54.9,0.9934
2005-03-20,21:00:00,4,1364,-200,12.3,1061,590,534,179,1436,1397,15.6,58,1.0197
2005-03-20,22:00:00,1.9,1111,-200,6.3,825,295,679,124,1238,975,14.8,61.3,1.025
2005-03-20,23:00:00,1.5,1091,-200,5.3,777,209,711,105,1217,891,13.8,63.4,0.9916
2005-03-21,0:00:00,1.5,1107,-200,5.3,777,183,697,99,1221,945,13.1,66.1,0.9913
2005-03-21,1:00:00,1.6,1095,-200,4.7,746,177,716,104,1217,916,13.3,66.4,1.0128
2005-03-21,2:00:00,1.1,1027,-200,3.3,673,126,794,95,1160,770,13.3,67,1.0207
2005-03-21,3:00:00,0.8,996,-200,2.7,631,100,845,81,1153,697,13.1,68.6,1.0288
2005-03-21,4:00:00,0.7,955,-200,2,582,83,902,68,1118,611,12.2,72.4,1.0224
2005-03-21,5:00:00,0.6,947,-200,1.6,553,84,944,69,1110,693,11.6,73.8,1.0054
2005-03-21,6:00:00,0.7,1003,-200,3,650,113,831,73,1158,750,12.9,67.5,0.999
2005-03-21,7:00:00,1.3,1120,-200,6.1,815,270,660,113,1291,1053,12.8,68,1.0023
2005-03-21,8:00:00,3.2,1476,-200,17.3,1219,487,459,141,1673,1561,13.5,63.9,0.9875
2005-03-21,9:00:00,6.1,1653,-200,31,1573,723,345,174,2147,1920,14.7,59.8,0.9928
2005-03-21,10:00:00,4.3,1403,-200,15.4,1161,614,487,178,1576,1583,15.9,56.6,1.0147
2005-03-21,11:00:00,2.6,1241,-200,10.9,1011,395,545,163,1428,1274,18.3,49.4,1.0264
2005-03-21,12:00:00,2,1176,-200,8.4,914,310,621,143,1347,1083,19.8,44.2,1.0091
2005-03-21,13:00:00,1.8,1160,-200,7.1,862,259,636,127,1320,924,21.6,39.6,1.009
2005-03-21,14:00:00,2.1,1224,-200,10,977,251,571,131,1424,1002,23.3,35.8,1.0086
2005-03-21,15:00:00,2.1,1175,-200,8.2,906,261,616,135,1332,905,23.8,33.4,0.9699
2005-03-21,16:00:00,2,1235,-200,9.2,947,241,594,131,1362,923,22.8,35.3,0.9693
2005-03-21,17:00:00,2.6,1288,-200,12.4,1064,317,539,153,1446,1123,22.8,34.9,0.9576
2005-03-21,18:00:00,4.5,1512,-200,23.3,1386,505,425,198,1831,1602,20.9,39.3,0.9615
2005-03-21,19:00:00,6.4,1609,-200,29.7,1544,669,367,232,1999,1878,18.6,46.4,0.9867
2005-03-21,20:00:00,6,1537,-200,25.7,1446,638,392,224,1855,1840,17.2,52.7,1.0285
2005-03-21,21:00:00,3.8,1315,-200,14.3,1126,433,498,183,1537,1474,15.3,61,1.054
2005-03-21,22:00:00,2.1,1155,-200,8.2,909,252,604,144,1331,1244,14.2,65.4,1.0497
2005-03-21,23:00:00,1.2,1033,-200,4.9,759,154,735,117,1185,937,13.8,65.2,1.0275
2005-03-22,0:00:00,1.3,1078,-200,5.9,808,152,696,106,1221,891,13.3,65.6,0.9969
2005-03-22,1:00:00,1.5,1069,-200,5.7,799,181,682,121,1211,1044,12.6,67.9,0.9886
2005-03-22,2:00:00,0.9,952,-200,2.9,648,109,847,87,1107,792,12.8,64.5,0.9493
2005-03-22,3:00:00,0.7,910,-200,1.8,570,73,964,62,1060,670,12.8,63.6,0.936
2005-03-22,4:00:00,0.5,878,-200,1.2,517,83,1069,70,1046,689,12,65.2,0.9103
2005-03-22,5:00:00,0.6,899,-200,1.6,556,90,1001,66,1064,717,10.6,70.8,0.9033
2005-03-22,6:00:00,0.7,939,-200,2.5,620,151,905,88,1095,813,10.9,69.2,0.9033
2005-03-22,7:00:00,0.9,1001,-200,3.8,701,191,816,93,1130,891,10.3,70.9,0.8907
2005-03-22,8:00:00,2.2,1303,-200,13.5,1102,403,536,116,1488,1323,11.8,66.3,0.9174
2005-03-22,9:00:00,4.7,1557,-200,27.8,1499,555,381,151,1945,1817,14.1,58.9,0.9447
2005-03-22,10:00:00,4.5,1402,-200,18.8,1263,551,446,169,1640,1723,16.5,51.6,0.9601
2005-03-22,11:00:00,3.1,1380,-200,15.7,1170,473,477,166,1566,1656,20.2,42.1,0.984
2005-03-22,12:00:00,2.8,1350,-200,15.6,1168,388,475,160,1564,1539,21.7,39,0.9979
2005-03-22,13:00:00,2.4,1283,-200,12.3,1061,296,525,145,1434,1294,23.5,35,0.9977
2005-03-22,14:00:00,2.5,1293,-200,12.4,1064,283,522,131,1446,1229,23.5,34.2,0.9748
2005-03-22,15:00:00,2,1197,-200,9.1,943,256,599,130,1294,951,25.5,28.3,0.9124
2005-03-22,16:00:00,1.7,1142,-200,8.6,924,234,629,122,1236,819,25.5,24.7,0.7928
2005-03-22,17:00:00,1.7,1147,-200,8.4,914,215,633,113,1233,801,22.9,29.2,0.8055
2005-03-22,18:00:00,3.3,1448,-200,20.9,1322,454,447,156,1655,1492,21.3,32.9,0.8209
2005-03-22,19:00:00,4.5,1487,-200,21.9,1350,605,418,198,1698,1692,20.1,42.4,0.988
2005-03-22,20:00:00,5.8,1476,-200,20.4,1308,529,428,175,1674,1654,18.6,46.6,0.9858
2005-03-22,21:00:00,4.3,1282,-200,11,1013,354,545,141,1384,1287,17.4,50.6,0.9989
2005-03-22,22:00:00,3,1147,-200,6.8,848,195,636,101,1289,938,16.4,57.2,1.0574
2005-03-22,23:00:00,2.8,1130,-200,6.3,828,161,645,102,1283,973,16.3,59.4,1.0895
2005-03-23,0:00:00,2.7,1154,-200,6.2,822,187,656,119,1285,1087,16,60.2,1.0844
2005-03-23,1:00:00,2.4,1049,-200,3.5,683,156,782,110,1190,796,15.6,61.6,1.0859
2005-03-23,2:00:00,2.2,1056,-200,3.3,672,116,769,87,1184,830,15.4,62,1.0793
2005-03-23,3:00:00,2,1011,-200,2.5,622,83,827,66,1158,703,15.2,63.5,1.0881
2005-03-23,4:00:00,-200,993,-200,2.3,604,85,848,65,1160,762,14.5,66.4,1.0919
2005-03-23,5:00:00,0.5,976,-200,1.8,568,78,891,63,1143,705,15,64.8,1.1007
2005-03-23,6:00:00,0.7,1050,-200,3.6,690,127,761,71,1223,867,14.2,68.3,1.0988
2005-03-23,7:00:00,1.2,1143,-200,6.1,818,279,646,103,1316,1122,14,68.6,1.0918
2005-03-23,8:00:00,3.9,1606,-200,22.3,1360,649,396,144,1895,1771,15.4,63.4,1.1045
2005-03-23,9:00:00,4.9,1592,-200,27,1478,593,360,158,1975,1874,17.8,53.3,1.0736
2005-03-23,10:00:00,4.6,1510,-200,19.5,1282,584,419,169,1726,1812,19.4,47.5,1.061
2005-03-23,11:00:00,3.4,1421,-200,15.8,1172,563,474,184,1513,1726,21.4,38.7,0.9724
2005-03-23,12:00:00,2,1169,-200,10.3,987,337,596,143,1285,1184,22.9,29.3,0.8077
2005-03-23,13:00:00,1.9,1187,-200,11,1014,272,578,133,1315,1131,24.2,26.5,0.7869
2005-03-23,14:00:00,2.4,1171,-200,11.9,1045,322,570,141,1291,1149,24.5,23.1,0.6968
2005-03-23,15:00:00,2.4,1175,-200,11.7,1040,362,582,153,1268,1185,23.1,22.8,0.6346
2005-03-23,16:00:00,2.2,1216,-200,12,1050,361,564,149,1311,1244,23.3,23.8,0.6738
2005-03-23,17:00:00,2.5,1239,-200,12.3,1062,431,558,159,1299,1380,23.2,23.3,0.6562
2005-03-23,18:00:00,3.9,1463,-200,23.2,1383,545,440,181,1636,1727,22.7,25.5,0.6944
2005-03-23,19:00:00,6.2,1616,-200,32.6,1610,796,374,227,1909,2021,21,29.2,0.7192
2005-03-23,20:00:00,7.2,1663,-200,32,1597,874,366,230,1906,2159,19.5,35.6,0.7978
2005-03-23,21:00:00,3.9,1445,-200,18.8,1263,551,464,194,1500,1844,18.8,37.3,0.8031
2005-03-23,22:00:00,2.4,1293,-200,12.1,1052,393,536,172,1332,1593,17.7,39.7,0.799
2005-03-23,23:00:00,2.3,1354,-200,13,1084,369,502,158,1380,1651,16.7,45.2,0.8506
2005-03-24,0:00:00,1.9,1251,-200,9.9,973,314,559,144,1277,1482,15.9,47,0.8434
2005-03-24,1:00:00,1.7,1222,-200,8.1,902,294,590,133,1256,1384,15.1,50.2,0.8543
2005-03-24,2:00:00,0.9,1044,-200,3.8,702,165,746,109,1099,1101,15.3,49.2,0.8493
2005-03-24,3:00:00,0.7,1006,-200,3.1,659,143,791,94,1082,999,13.1,56.1,0.8416
2005-03-24,4:00:00,0.5,953,-200,2,583,93,889,73,1043,895,13.3,54.4,0.8287
2005-03-24,5:00:00,0.4,959,-200,2.2,598,111,878,76,1045,904,12.4,58.3,0.8364
2005-03-24,6:00:00,0.4,949,-200,2.3,607,105,884,74,1043,851,12.9,56,0.8292
2005-03-24,7:00:00,0.7,1073,-200,4.9,760,173,727,73,1128,1052,11.9,59.6,0.8294
2005-03-24,8:00:00,3.1,1499,-200,19.8,1291,541,444,107,1653,1609,13.4,55.1,0.8444
2005-03-24,9:00:00,3.4,1404,-200,15,1149,581,469,115,1523,1614,16.1,46.4,0.8436
2005-03-24,10:00:00,3.5,1465,-200,18.1,1241,591,434,132,1572,1774,17.9,42.2,0.8557
2005-03-24,11:00:00,3.2,1474,-200,15.3,1158,653,469,155,1476,1802,18.2,43.2,0.8926
2005-03-24,12:00:00,3.2,1611,-200,17.8,1233,690,413,140,1687,1741,16,67.9,1.2217
2005-03-24,13:00:00,3.3,1590,-200,17.3,1219,602,410,147,1677,1830,17.6,59.7,1.188
2005-03-24,14:00:00,3,1422,-200,14.1,1120,489,476,161,1525,1696,20.9,43.4,1.0618
2005-03-24,15:00:00,2,1273,-200,10.3,988,288,563,123,1387,1257,24.1,33.3,0.9881
2005-03-24,16:00:00,2.3,1296,-200,11,1014,323,543,142,1401,1305,22.9,35.2,0.9694
2005-03-24,17:00:00,2.2,1247,-200,10.3,989,301,557,143,1383,1183,22.2,36.2,0.956
2005-03-24,18:00:00,2.7,1359,-200,14.6,1135,335,505,153,1500,1347,21.3,37.8,0.9462
2005-03-24,19:00:00,5.9,1726,-200,30.8,1570,659,359,200,2021,1947,20.1,43.2,1.0051
2005-03-24,20:00:00,7.5,1818,-200,35.5,1675,847,330,232,2143,2129,18.8,49.1,1.0538
2005-03-24,21:00:00,5,1667,-200,24.2,1410,691,383,201,1818,1948,18.2,52.2,1.0795
2005-03-24,22:00:00,4,1549,-200,17.8,1233,590,424,175,1648,1804,17.4,57.3,1.1288
2005-03-24,23:00:00,2.7,1385,-200,11.9,1045,449,496,159,1462,1572,17,56.6,1.0902
2005-03-25,0:00:00,2,1320,-200,9.3,950,316,542,135,1428,1426,16.2,66.3,1.208
2005-03-25,1:00:00,1.5,1205,-200,6.3,828,239,622,128,1344,1170,15.3,73.3,1.2655
2005-03-25,2:00:00,1,1099,-200,4,709,165,727,109,1263,1000,15.2,73.3,1.2556
2005-03-25,3:00:00,1,1106,-200,4.1,715,152,714,101,1279,949,13.9,80.4,1.2694
2005-03-25,4:00:00,0.9,1099,-200,4.1,718,144,714,96,1300,905,13.6,82.8,1.2817
2005-03-25,5:00:00,0.8,1042,-200,3.3,671,126,754,87,1255,845,13.7,82,1.277
2005-03-25,6:00:00,0.6,980,-200,2.5,621,132,858,81,1190,692,13.7,78,1.2174
2005-03-25,7:00:00,1,1138,-200,5.4,782,228,705,100,1321,926,14.1,75.5,1.2065
2005-03-25,8:00:00,3.2,1517,-200,17.4,1222,580,437,146,1750,1470,14.8,73.6,1.2331
2005-03-25,9:00:00,4.3,1537,-200,22.9,1374,564,384,158,1941,1660,16,67.8,1.2276
2005-03-25,10:00:00,2.7,1296,-200,11.1,1017,369,526,136,1494,1360,18.4,59.2,1.2398
2005-03-25,11:00:00,1.6,1255,-200,9.5,958,260,579,117,1420,1215,20.4,50.5,1.1954
2005-03-25,12:00:00,1.4,1367,-200,13.6,1105,371,503,140,1578,1391,21.3,46.6,1.1628
2005-03-25,13:00:00,2.3,1473,-200,17,1210,513,462,169,1686,1521,20.4,49.8,1.1765
2005-03-25,14:00:00,2.1,1422,-200,15.8,1175,471,474,163,1647,1483,21.1,47.8,1.1813
2005-03-25,15:00:00,1.4,1378,-200,14.3,1125,378,502,144,1601,1380,21.5,47.8,1.206
2005-03-25,16:00:00,3.4,1446,-200,17.5,1224,445,471,153,1706,1450,21.7,47.4,1.2184
2005-03-25,17:00:00,3.8,1473,-200,17.8,1235,483,468,164,1702,1519,21,49.8,1.2208
2005-03-25,18:00:00,4.9,1619,-200,24.3,1411,530,417,174,1908,1684,20.4,51.9,1.2261
2005-03-25,19:00:00,5.7,1673,-200,27.2,1484,649,397,196,2008,1812,19.4,56.3,1.25
2005-03-25,20:00:00,5.5,1605,-200,23.7,1397,604,420,189,1891,1710,18.8,58.3,1.2514
2005-03-25,21:00:00,3.9,1460,-200,16.7,1201,486,466,155,1685,1591,18.2,61,1.2634
2005-03-25,22:00:00,3.1,1407,-200,14,1117,402,486,137,1596,1521,17.7,63.3,1.2729
2005-03-25,23:00:00,2,1286,-200,10.1,982,268,550,117,1458,1353,17.7,63.5,1.27
2005-03-26,0:00:00,2.5,1372,-200,12.1,1054,350,504,128,1534,1463,17.1,66.9,1.2926
2005-03-26,1:00:00,2.2,1312,-200,10.5,995,312,527,124,1488,1447,16.8,69,1.3135
2005-03-26,2:00:00,1.5,1205,-200,7.2,867,243,601,108,1361,1294,16.6,70,1.3078
2005-03-26,3:00:00,1.2,1167,-200,6.4,829,202,622,89,1360,1172,16.1,71.3,1.2955
2005-03-26,4:00:00,-200,1122,-200,6,811,181,641,92,1336,1122,16.2,71.2,1.3013
2005-03-26,5:00:00,0.8,1126,-200,5.3,779,139,663,84,1309,1103,16.3,69.8,1.2853
2005-03-26,6:00:00,0.1,1121,-200,4.9,757,156,672,83,1293,1113,16.1,70,1.2739
2005-03-26,7:00:00,1.1,1135,-200,5.7,797,175,651,80,1325,1109,16.1,69.5,1.2623
2005-03-26,8:00:00,1.7,1248,-200,9,939,281,565,93,1458,1229,16.5,68.1,1.2653
2005-03-26,9:00:00,2.1,1325,-200,10.9,1010,322,513,106,1522,1404,17.4,65,1.2775
2005-03-26,10:00:00,2.3,1347,-200,10.6,1000,369,510,115,1490,1450,18.4,60.2,1.2623
2005-03-26,11:00:00,2.1,1317,-200,9.3,952,366,541,124,1443,1393,19.1,57.5,1.2569
2005-03-26,12:00:00,1.9,1243,-200,8.3,912,301,579,113,1406,1227,21.2,48.4,1.2028
2005-03-26,13:00:00,1.7,1169,-200,6.6,841,232,623,104,1361,1040,22.3,43.9,1.1695
2005-03-26,14:00:00,1.3,1085,-200,5.1,769,156,711,85,1264,820,23.7,39.4,1.1366
2005-03-26,15:00:00,1.3,1177,-200,7.9,896,169,616,94,1374,1011,23.1,41.2,1.1523
2005-03-26,16:00:00,1.6,1207,-200,7.7,888,203,611,99,1382,1042,25.7,35.7,1.1626
2005-03-26,17:00:00,2.2,1269,-200,10.7,1005,260,553,112,1463,1136,24.3,38.4,1.1503
2005-03-26,18:00:00,2.3,1205,-200,10.5,996,289,559,122,1456,1101,21.9,45.1,1.1687
2005-03-26,19:00:00,2.2,1218,-200,10.9,1009,273,553,119,1486,1108,19.7,51.8,1.1779
2005-03-26,20:00:00,2,1183,-200,8.4,914,263,604,119,1387,1078,18.7,54.5,1.1644
2005-03-26,21:00:00,2.3,1242,-200,10,978,295,564,127,1449,1210,17.8,58.1,1.1742
2005-03-26,22:00:00,2.2,1263,-200,10.3,990,303,553,126,1465,1270,17.3,60.8,1.1885
2005-03-26,23:00:00,1.6,1139,-200,7.2,865,209,625,111,1362,1119,16.5,63.8,1.1873
2005-03-27,0:00:00,1.6,1166,-200,6.4,829,200,632,102,1338,1133,16.3,65.2,1.1982
2005-03-27,1:00:00,1.3,1079,-200,4.3,727,174,724,93,1275,1010,16.5,63.8,1.1896
2005-03-27,2:00:00,1,1008,-200,3.3,669,115,791,78,1241,894,16.6,63,1.1784
2005-03-27,3:00:00,1,1034,-200,3.9,707,122,740,74,1267,930,16.2,64.3,1.1729
2005-03-27,4:00:00,1,1001,-200,3.4,675,105,778,68,1260,861,15.9,65.1,1.1654
2005-03-27,5:00:00,0.8,977,-200,2.3,605,102,852,68,1212,841,15.8,65.4,1.1629
2005-03-27,6:00:00,0.7,986,-200,2.3,602,96,878,61,1211,851,15.8,65.9,1.1792
2005-03-27,7:00:00,1.1,1082,-200,4.2,720,144,697,76,1297,960,15.6,67.7,1.1911
2005-03-27,8:00:00,1.1,1068,-200,3.6,688,152,725,78,1289,926,15.2,71.5,1.2228
2005-03-27,9:00:00,1.1,1136,-200,4.4,733,156,692,79,1344,901,14.5,80.8,1.3224
2005-03-27,10:00:00,1.4,1184,-200,4.6,743,208,672,90,1369,915,15.2,81.4,1.393
2005-03-27,11:00:00,1.3,1179,-200,4.5,738,174,680,89,1335,956,15.9,77.3,1.3838
2005-03-27,12:00:00,1.5,1182,-200,5,761,206,677,97,1338,1019,17.5,67.1,1.3342
2005-03-27,13:00:00,1.3,1082,-200,3.8,700,160,759,91,1286,842,18.1,62.8,1.2916
2005-03-27,14:00:00,0.8,996,-200,2.5,620,91,820,62,1238,612,18.6,62.1,1.3224
2005-03-27,15:00:00,0.9,1024,-200,2.7,630,106,862,66,1240,544,16.2,71.9,1.3171
2005-03-27,16:00:00,1.4,1093,-200,3.5,682,199,797,104,1256,638,15.4,75.2,1.3024
2005-03-27,17:00:00,1.8,1170,-200,4.9,756,299,713,126,1341,793,14.4,80.8,1.3182
2005-03-27,18:00:00,1.6,1153,-200,4.4,734,272,712,122,1324,811,13.8,83.5,1.3154
2005-03-27,19:00:00,1.8,1220,-200,5.7,796,285,652,121,1367,896,13.9,83.6,1.3208
2005-03-27,20:00:00,2.1,1218,-200,6.3,825,307,627,126,1393,978,14.2,82.3,1.3219
2005-03-27,21:00:00,1.9,1172,-200,6,810,237,637,115,1376,964,14.1,81.4,1.3046
2005-03-27,22:00:00,1.7,1182,-200,6,812,244,650,116,1368,993,14.4,79,1.2917
2005-03-27,23:00:00,1.9,1160,-200,5.6,794,284,658,120,1356,966,14.6,77.7,1.2834
2005-03-28,0:00:00,1.6,1106,-200,4.3,728,221,722,111,1309,885,14.4,78.6,1.2839
2005-03-28,1:00:00,1.2,1031,-200,3,652,173,803,101,1256,775,14.4,78,1.2741
2005-03-28,2:00:00,1,1015,-200,2.8,640,144,821,92,1247,738,14.1,79.1,1.2665
2005-03-28,3:00:00,1,1003,-200,2.7,635,117,829,78,1235,711,13.7,80.6,1.2528
2005-03-28,4:00:00,0.8,951,-200,2,583,89,905,63,1212,624,13.9,79.6,1.2616
2005-03-28,5:00:00,0.6,938,-200,1.9,575,97,955,63,1195,585,13.8,79,1.2425
2005-03-28,6:00:00,0.6,933,-200,1.9,574,95,937,63,1201,646,13.9,78,1.2346
2005-03-28,7:00:00,1,1010,-200,3.1,656,166,815,84,1260,809,14.1,77.8,1.2445
2005-03-28,8:00:00,1,1025,-200,3.4,675,160,798,89,1257,828,15,73.2,1.2413
2005-03-28,9:00:00,1.3,1086,-200,4.9,756,176,700,101,1308,894,16.4,67.3,1.2451
2005-03-28,10:00:00,1.5,1111,-200,5.2,773,216,690,115,1331,915,17.8,61.7,1.2436
2005-03-28,11:00:00,1.6,1129,-200,5.5,788,220,692,111,1305,920,20.8,50.4,1.2213
2005-03-28,12:00:00,1.4,1097,-200,4.2,721,183,746,96,1266,807,21.6,46.8,1.1959
2005-03-28,13:00:00,1.4,1029,-200,3.3,670,154,800,87,1223,678,23.1,41.3,1.1506
2005-03-28,14:00:00,1.2,1071,-200,4.8,752,132,736,81,1289,668,23.6,39.4,1.132
2005-03-28,15:00:00,1.3,1053,-200,4.2,721,140,764,85,1216,617,25.1,34,1.068
2005-03-28,16:00:00,1.4,1055,-200,3.7,693,186,789,98,1203,598,24.7,35.6,1.0882
2005-03-28,17:00:00,1.6,1176,-200,6.2,822,213,704,109,1294,778,24.2,38.1,1.1357
2005-03-28,18:00:00,2.8,1293,-200,9.7,965,376,589,150,1399,1062,22.7,42.4,1.154
2005-03-28,19:00:00,3.7,1307,-200,12.4,1063,508,554,175,1432,1224,19.6,47.8,1.0781
2005-03-28,20:00:00,2.9,1163,-200,9.4,954,388,600,157,1369,1118,17.6,54.4,1.0839
2005-03-28,21:00:00,1.8,1103,-200,7.1,861,250,660,130,1310,964,16.2,60.6,1.1089
2005-03-28,22:00:00,1.6,1120,-200,6.1,817,232,669,120,1310,1050,15.2,65.8,1.1288
2005-03-28,23:00:00,1.7,1107,-200,6,810,229,677,114,1311,1016,14.5,68.9,1.1298
2005-03-29,0:00:00,1.5,1078,-200,5,766,184,692,100,1269,998,14.3,68.5,1.1122
2005-03-29,1:00:00,1,963,-200,2.9,646,117,834,83,1181,846,14.7,66.4,1.1006
2005-03-29,2:00:00,0.8,923,-200,2.2,596,103,908,72,1148,762,13.4,70.4,1.0793
2005-03-29,3:00:00,0.5,853,-200,1,502,66,1117,51,1087,592,14.2,65.1,1.0495
2005-03-29,4:00:00,-200,883,-200,1.3,530,63,997,46,1102,617,13.7,68.2,1.0611
2005-03-29,5:00:00,0.5,921,-200,1.9,575,95,956,58,1143,672,13.7,67.8,1.0575
2005-03-29,6:00:00,1,1031,-200,4.7,748,188,738,86,1245,890,12.9,71.8,1.0657
2005-03-29,7:00:00,3,1371,-200,16,1180,527,472,122,1632,1354,13.2,69.9,1.0543
2005-03-29,8:00:00,5.1,1519,-200,26.3,1461,623,370,140,2005,1648,14.4,65.8,1.0727
2005-03-29,9:00:00,4.3,1409,-200,18.8,1262,606,434,146,1709,1566,15.3,63.3,1.092
2005-03-29,10:00:00,3.3,1303,-200,14.4,1128,460,489,152,1573,1541,17.7,55.6,1.112
2005-03-29,11:00:00,2.4,1184,-200,10,978,346,567,147,1425,1226,19.6,49.4,1.1176
2005-03-29,12:00:00,2.4,1202,-200,12.1,1052,296,519,134,1525,1126,18.1,58.3,1.2013
2005-03-29,13:00:00,2.5,1197,-200,11.7,1040,321,530,136,1519,1147,18,57.9,1.1826
2005-03-29,14:00:00,2.3,1234,-200,12,1049,312,523,142,1516,1190,18.6,55,1.1696
2005-03-29,15:00:00,2.7,1247,-200,12.3,1059,355,508,153,1550,1212,18.3,57.9,1.2047
2005-03-29,16:00:00,2.7,1234,-200,12.3,1060,349,509,153,1504,1251,18.3,54.8,1.1403
2005-03-29,17:00:00,3.3,1339,-200,16.7,1200,385,457,155,1671,1404,18.3,53.9,1.1252
2005-03-29,18:00:00,3.9,1331,-200,15.3,1160,456,474,181,1598,1419,18.5,54.6,1.1515
2005-03-29,19:00:00,2.6,1251,-200,13.4,1097,306,502,151,1541,1328,17.1,61.5,1.191
2005-03-29,20:00:00,3.2,1267,-200,13.5,1102,402,498,159,1545,1378,16.4,62.5,1.1531
2005-03-29,21:00:00,2.3,1145,-200,9,938,340,591,151,1376,1159,15.2,64.2,1.0983
2005-03-29,22:00:00,1.4,1010,-200,4.8,752,206,740,127,1218,932,14.6,67.3,1.1102
2005-03-29,23:00:00,1.1,1025,-200,5,761,158,745,107,1237,942,13.5,70.8,1.0928
2005-03-30,0:00:00,1.2,1024,-200,4.9,759,178,721,101,1224,944,13,71.9,1.0697
2005-03-30,1:00:00,0.9,938,-200,3.4,679,118,829,80,1144,798,13,70.2,1.0457
2005-03-30,2:00:00,0.7,905,-200,2.4,615,95,885,68,1104,776,11.6,74.9,1.0224
2005-03-30,3:00:00,0.5,826,-200,1.1,512,84,1108,61,1043,636,12.5,67.4,0.9722
2005-03-30,4:00:00,0.4,879,-200,1.4,539,82,1045,56,1073,678,11.5,71.5,0.9684
2005-03-30,5:00:00,0.5,901,-200,2.1,589,122,933,70,1109,754,10.2,77.9,0.9692
2005-03-30,6:00:00,0.8,948,-200,3.8,702,146,801,78,1164,818,11,73.1,0.9554
2005-03-30,7:00:00,2.3,1250,-200,12.6,1069,397,532,106,1457,1202,10.7,73.6,0.9439
2005-03-30,8:00:00,2.9,1263,-200,14.7,1138,371,503,117,1533,1296,12.1,67.3,0.9499
